id,name,last_measured_at,last_weight,previous_30_day_weight_avg,data_status,potentially_ill
b595d0d1-612b-4aef-a64a-1ee0471a5028,Adriana #7,2024-06-29 22:00:00+00:00,554.46,553.0222352941175,Active,False
5693cf1f-865a-41a9-9f7d-789d27e32910,Alexandra #8,2024-06-29 14:00:00+00:00,558.79,558.3603260869565,Active,False
7d68d8d2-6b6c-4dbf-86b5-c9e123ecba97,Alexandria #1,2024-06-29 22:00:00+00:00,558.6,558.4201075268818,Active,False
33b66bab-78b3-45e0-a86b-32e775d4dc2b,Alexandria #4,2024-06-29 14:00:00+00:00,547.99,546.5778666666665,Active,False
be4ca0d5-80a0-434d-beee-e05702091b0e,Alyssa #5,2024-06-29 14:00:00+00:00,544.96,545.1875294117644,Active,False
cdbab92f-fd6c-4714-b2c1-7c8df2830930,Amanda #5,2024-06-28 18:00:00+00:00,544.6,545.6161797752809,Active,False
a27b8cd2-708e-4532-81ef-05a5b2ab249c,Amber #9,2024-06-29 14:00:00+00:00,543.92,544.5371910112358,Active,False
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,Andrea #6,2024-06-29 14:00:00+00:00,549.74,549.8199999999998,Active,False
3f35a21f-5ce8-4b9b-a6ea-67666aa6a183,Angela #5,2024-06-29 14:00:00+00:00,553.64,553.0777631578947,Active,False
0c36be13-c29f-4ee0-b386-e936c6ba5339,Angela #8,2024-06-28 22:00:00+00:00,539.64,539.8891780821918,Active,False
47a81ce1-859a-4db9-b8ad-a27cb9dc462f,Anna #1,2024-06-29 22:00:00+00:00,554.57,555.3416901408452,Active,False
2638ae21-5fc8-48fa-ad34-e66baf66cba3,Anne #1,2024-06-29 14:00:00+00:00,550.85,550.3872972972974,Active,False
4b54f862-7dd7-4569-950c-e071fd13c575,Anne #4,2024-06-29 22:00:00+00:00,506.55,534.7503030303031,Active,True
0abaa73d-0755-478a-9a56-b97a5cbdd64f,Ashlee #2,2024-06-29 18:00:00+00:00,547.44,547.0269333333331,Active,False
38c98773-d708-47ae-af66-f722fabbc9d2,Ashlee #9,2024-06-29 22:00:00+00:00,542.89,543.2970512820514,Active,False
071f30bb-3b8a-445b-8c5f-dff6c77c1af8,Ashley #1,2024-06-29 22:00:00+00:00,551.01,550.985,Active,False
fa91ebe6-476f-469f-9d62-2f893fe210f6,Ashley #2,2024-06-29 22:00:00+00:00,543.65,543.0672826086956,Active,False
8d2d3166-a295-40ea-9c48-6dc26e180159,Ashley #3,2024-06-29 18:00:00+00:00,563.49,562.0605494505494,Active,False
1738d527-c14e-4832-b40f-e8946f065d2c,Barbara #5,2024-06-29 22:00:00+00:00,550.83,550.1689024390242,Active,False
c158759b-dcfe-417d-ae3d-c8e38f567325,Becky #1,2024-06-29 10:00:00+00:00,557.72,557.2094382022472,Active,False
50b99487-9827-440c-a12e-d1f9c1d075e3,Brandi #1,2024-06-29 18:00:00+00:00,544.79,545.7568354430379,Active,False
6c20e977-42b1-46d8-9e38-b9b0571b82a5,Brandi #8,2024-06-29 22:00:00+00:00,551.05,549.5984615384614,Active,False
59beca2a-b84a-49b6-9ba7-60944e552cc7,Brittany #6,2024-06-29 10:00:00+00:00,549.51,549.3738636363635,Active,False
7389aa61-3add-4f92-b38a-6b23cf389dcf,Brittany #7,2024-06-29 22:00:00+00:00,552.14,552.361204819277,Active,False
80aba664-c7e2-4ffe-bbb5-12325596f641,Brooke #2,2024-06-29 14:00:00+00:00,555.17,553.4631249999999,Active,False
85a129d2-0380-450e-a868-b8309bd7550f,Carla #3,2024-06-29 22:00:00+00:00,548.22,547.6683561643836,Active,False
474ccf64-c5bb-45a7-a5e5-11ccabaef643,Cassandra #4,2024-06-29 22:00:00+00:00,555.76,555.9028571428573,Active,False
e69e914f-2797-4ed1-a32f-606cb03fc6f2,Cathy #3,2024-06-29 14:00:00+00:00,557.29,556.8274418604653,Active,False
4ab95eda-5937-49be-8425-b11d06f6beb2,Cheryl #5,2024-06-29 18:00:00+00:00,544.06,542.6257333333334,Active,False
1a0e14cf-587a-440f-8c5e-39fe86f48ec7,Cheyenne #6,2024-06-29 18:00:00+00:00,547.4,547.9290804597703,Active,False
2be429fe-6e2b-4e72-a93e-2d96d445a5e2,Christina #3,2024-06-29 22:00:00+00:00,557.83,557.3471764705881,Active,False
70ba6fcc-6fb2-4af9-a69c-7b6d546e2256,Christine #8,2024-06-29 22:00:00+00:00,551.25,550.8505434782609,Active,False
7255f6ed-8b6e-4fa5-b6bf-676663ba7e48,Claudia #5,2024-06-29 14:00:00+00:00,543.01,543.7795061728398,Active,False
fd3f2886-cc3d-4ecc-baae-587032183091,Connie #1,2024-06-29 18:00:00+00:00,556.81,555.47417721519,Active,False
dd57c558-d620-4d28-83a7-6370f4a61322,Crystal #2,2024-06-29 06:00:00+00:00,550.24,550.0436585365852,Active,False
8f74a252-78ce-49d4-9432-ce556e226d29,Cynthia #3,2024-06-29 18:00:00+00:00,549.41,549.1224050632911,Active,False
8051343c-56d2-46c5-a24c-2e6d0858f2aa,Dawn #1,2024-06-29 22:00:00+00:00,549.61,549.8938461538461,Active,False
991670bb-d888-4a95-94b8-41b290122833,Deborah #1,2024-06-29 22:00:00+00:00,550.93,549.7435714285714,Active,False
69ceb9e9-630d-4e23-b5f5-81c024e84168,Deborah #8,2024-06-29 14:00:00+00:00,550.05,550.1512499999999,Active,False
98ca68bf-816c-4b90-b7e2-678e9069fdf8,Debra #1,2024-06-29 22:00:00+00:00,550.4,550.7136559139784,Active,False
fed3a6af-8729-4ac6-920a-f5487cb00dd9,Debra #2,2024-06-29 22:00:00+00:00,545.35,545.9523750000001,Active,False
586c87f6-4a4e-4996-b560-fc5490a4ad4d,Debra #6,2024-06-29 22:00:00+00:00,550.02,549.6857142857142,Active,False
e5d23a6a-3913-4aff-8f90-9aec74ba7553,Desiree #5,2024-06-29 18:00:00+00:00,553.97,553.5469333333335,Active,False
ade0509d-9078-4159-a207-b866725d2218,Destiny #1,2024-06-27 22:00:00+00:00,539.55,539.0748913043477,Active,False
f5c0dc0e-aa4e-45af-9b17-8aa3366a7bc6,Diane #8,2024-06-29 18:00:00+00:00,540.74,541.3016455696203,Active,False
adadab8b-c876-4733-b1ea-bdf67db55051,Dominique #2,2024-06-29 10:00:00+00:00,549.37,550.0889873417719,Active,False
9d029bf7-8984-4077-b2fd-e43a4e7cbd09,Donna #4,2024-06-29 18:00:00+00:00,558.33,557.0535443037975,Active,False
0ebfdca5-b52e-4ee2-b896-bce145daebc7,Elizabeth #2,2024-06-29 18:00:00+00:00,547.88,548.5301282051282,Active,False
8471d580-6405-438e-9eda-9eb61f4120b3,Elizabeth #8,2024-06-29 14:00:00+00:00,548.38,548.871923076923,Active,False
27c13817-4faf-49dd-8984-643a062e3d75,Gail #2,2024-06-29 18:00:00+00:00,540.26,541.1941860465117,Active,False
f7e0cdbc-b23e-483a-8d78-b266a932a3c1,Heather #5,2024-06-29 22:00:00+00:00,543.11,543.4220253164558,Active,False
dfce91b2-2f21-4d68-b613-3c0dc36160de,Jacqueline #2,2024-06-29 18:00:00+00:00,545.64,545.8091139240506,Active,False
3593205a-bead-40d6-aad9-7ed1f2da4745,Jacqueline #4,2024-06-29 18:00:00+00:00,548.98,548.7730769230772,Active,False
9aa0f9ba-c4a7-4f00-9c87-2730c26e09c1,Jaime #5,2024-06-29 18:00:00+00:00,555.76,554.5898863636362,Active,False
f20b9926-d224-48cf-9047-f6c7cc0cae6e,Jamie #9,2024-06-29 14:00:00+00:00,548.99,548.1132222222222,Active,False
90814108-2b03-4744-811b-9596c0bb4853,Jean #4,2024-06-29 18:00:00+00:00,548.32,548.051891891892,Active,False
6dd92947-643d-4121-8af3-65bb659f5200,Jennifer #1,2024-06-29 06:00:00+00:00,544.07,544.2685185185184,Active,False
478be788-f84c-48da-8b62-c652cf2d118f,Jennifer #4,2024-06-29 22:00:00+00:00,551.18,551.3638095238096,Active,False
225153da-f330-42b7-8e6c-ad3d57582d4f,Jennifer #5,2024-06-29 14:00:00+00:00,546.64,546.5047297297297,Active,False
9b0bb133-05a4-4b72-9245-7333b1edb4f6,Jennifer #7,2024-06-29 22:00:00+00:00,561.83,562.1936144578314,Active,False
f3208e67-07dc-4cfb-9ca1-b0d3750ea753,Jennifer #7,2024-06-29 18:00:00+00:00,548.67,549.3798765432099,Active,False
2d4194fa-9319-41d7-aee2-d88a0f584722,Jennifer #9,2024-06-29 22:00:00+00:00,543.33,543.1591764705882,Active,False
3b2547ed-de1a-4992-8494-bebabfaef6b4,Jessica #9,2024-06-29 22:00:00+00:00,547.25,547.5687499999999,Active,False
33eb52d5-db1e-4a68-a911-f78574f12254,Joanne #6,2024-06-29 18:00:00+00:00,492.68,530.2821686746988,Active,True
0461bf6a-4625-4c64-acb1-1221caeed82b,Kara #9,2024-06-29 22:00:00+00:00,547.96,547.6689999999999,Active,False
84be669d-571c-444d-bd5f-709fce6ac9ba,Karen #1,2024-06-29 22:00:00+00:00,555.96,555.3831395348836,Active,False
85334bbd-9b60-406e-b047-3520a2d4fbe5,Karen #3,2024-06-29 22:00:00+00:00,542.56,542.0973684210526,Active,False
6496ce06-18c2-4dd3-bcc3-4c8195a8c1f7,Karla #7,2024-06-29 18:00:00+00:00,555.03,555.4383333333333,Active,False
84e48780-6f4b-45cd-9756-fa0776a8013d,Katherine #3,2024-06-29 02:00:00+00:00,556.08,555.9445333333334,Active,False
fdca214f-4dc6-4de4-b9dd-99094b619892,Katherine #6,2024-06-29 22:00:00+00:00,555.58,556.7439583333335,Active,False
17d70345-5a06-4f01-aff5-3f7f95d7bc57,Katherine #7,2024-06-29 10:00:00+00:00,547.12,547.9254651162792,Active,False
668d213f-6b1d-4aac-bdc6-cee5acf3476e,Kathryn #1,2024-06-29 14:00:00+00:00,542.98,542.6140229885058,Active,False
3321b86f-3afb-4971-a773-3ae7c62bafec,Kayla #2,2024-06-29 18:00:00+00:00,561.58,562.2678873239436,Active,False
4e48314b-bbea-4cf5-9bfd-3d7a3e6ba564,Kelly #2,2024-06-29 22:00:00+00:00,553.1,554.2183529411765,Active,False
ef082efc-d476-4ca4-89a8-94d4cf09392a,Kelly #4,2024-06-29 14:00:00+00:00,552.46,552.539487179487,Active,False
168590c2-d95f-4e72-8749-cb08a1147065,Kimberly #2,2024-06-29 18:00:00+00:00,552.59,552.3933333333331,Active,False
98d79b64-7a81-4e48-a311-932694c8058a,Kirsten #1,2024-06-29 14:00:00+00:00,543.78,544.0372839506172,Active,False
924c7e6b-08f2-4871-954e-ae1f714cbcd4,Krista #1,2024-06-29 22:00:00+00:00,551.27,551.0534782608694,Active,False
1b859b14-a75f-478b-bd9f-2d920b67dd0c,Kristin #6,2024-06-29 14:00:00+00:00,555.43,555.1664197530865,Active,False
32a5db76-4c96-462a-b64c-7d89c7685183,Laura #1,2024-06-29 06:00:00+00:00,553.2,554.1023529411765,Active,False
55e8420b-3a15-4b95-bb48-587cf40d8bc5,Lauren #1,2024-06-29 18:00:00+00:00,542.98,542.2611538461538,Active,False
066d0252-6201-4bb1-adea-a50a03e419e3,Leah #3,2024-06-29 22:00:00+00:00,552.05,550.9653409090907,Active,False
71122813-53a2-4a95-bc73-4a5725ab2d41,Linda #3,2024-06-29 22:00:00+00:00,549.44,549.2514925373135,Active,False
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,Lindsey #4,2024-06-29 22:00:00+00:00,541.88,541.6488764044944,Active,False
0ad881c5-606c-46f4-a504-a3bbb4e23870,Lindsey #9,2024-06-29 10:00:00+00:00,549.75,549.7109756097562,Active,False
38b0394f-6654-4693-978d-20f361c8cb85,Lisa #8,2024-06-29 18:00:00+00:00,552.44,552.2085,Active,False
4bde2a83-195e-44ec-b5f1-92d011b7b671,Lori #7,2024-06-29 14:00:00+00:00,549.5,549.5490666666668,Active,False
03b8549a-60f8-4669-a97c-dff0c27490b1,Lynn #9,2024-06-29 22:00:00+00:00,540.64,539.2996103896105,Active,False
d1cf533d-d30d-457e-bea5-dd7d11db5139,Margaret #5,2024-06-29 14:00:00+00:00,539.14,539.7215068493151,Active,False
1eea703e-9d56-4983-986f-69e4b61c9ed5,Maria #3,2024-06-29 22:00:00+00:00,546.58,546.9434117647057,Active,False
c59bf2d4-433a-4de8-9927-b05cb6633cad,Marilyn #6,2024-06-29 18:00:00+00:00,550.4,550.1918604651163,Active,False
9099f5b7-22f8-45b7-80e7-00c95eaae485,Martha #7,2024-06-29 14:00:00+00:00,557.08,557.0178125000001,Active,False
7203c734-bdb2-421e-a97a-d62c9ada2d10,Mary #1,2024-06-29 22:00:00+00:00,560.1,561.433717948718,Active,False
1b3641d0-954b-4a88-98de-29d22e7222e7,Mary #8,2024-06-29 22:00:00+00:00,543.09,542.6552857142856,Active,False
b38009eb-dc16-492d-9584-076fe51fd2ad,Mary #8,2024-06-29 18:00:00+00:00,542.75,542.4710294117648,Active,False
fdb09b0b-9adf-41d2-9c83-b2e4ccd64c31,Melanie #8,2024-06-29 14:00:00+00:00,549.15,548.441195652174,Active,False
9351349b-0f0f-47b6-a67d-3b0fe843b019,Melody #5,2024-06-29 22:00:00+00:00,554.31,552.8836633663366,Active,False
701861d0-d1eb-48f1-af03-8f2ffe7a6b17,Michelle #2,2024-06-29 18:00:00+00:00,551.38,551.1814864864864,Active,False
68923fdd-d829-4985-8851-546613c6e078,Natalie #2,2024-06-29 22:00:00+00:00,534.04,535.8260674157302,Active,False
219f0c25-d395-418d-b361-229c47588770,Natasha #7,2024-06-29 18:00:00+00:00,544.08,544.737638888889,Active,False
48c17eb9-ae9d-4965-a916-c4bfe1c3a3ef,Nichole #2,2024-06-28 18:00:00+00:00,555.23,556.0214457831328,Active,False
